,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
0,133.01873779296875,13.727591514587402,67.5774154663086,22.3376407623291,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.43896484375,0.27374267578125,-0.3243408203125,-1.87841796875,-0.9508056640625,-1.8837890625,1.841796875,1.567138671875,4Muon,1.0,280.0552252740714,90.98473758203478,67.48589002683431
1,40.562286376953125,46.58600616455078,39.780765533447266,43.86834716796875,0.105712890625,0.105712890625,-0.0011892318725585938,-0.019439697265625,0.12896728515625,0.5377197265625,0.009729385375976562,-0.826904296875,0.9085693359375,-2.32666015625,-1.544189453125,1.25537109375,2Electron2Muon,1.0,193.56419254716596,88.66873229005876,89.84838595720173
0,118.74099731445312,75.31349182128906,102.22721862792969,82.2884750366211,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.011571884155273438,-0.05431365966796875,0.35693359375,1.30517578125,-2.04931640625,-1.057861328125,1.6416015625,1.334228515625,4Muon,1.0,432.64429509037643,90.0560000171392,94.5327552638953
1,74.68758392333984,28.208572387695312,71.83570098876953,30.377412796020508,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.294189453125,1.573974609375,1.195068359375,1.05810546875,0.9862060546875,-2.404296875,-1.779541015625,1.521728515625,4Muon,1.0,207.1826077247524,91.99720020645385,93.35005079260894
2,28.38214874267578,31.336048126220703,38.072479248046875,50.84803009033203,0.105712890625,0.105712890625,-0.004924774169921875,0.01110076904296875,-1.115966796875,0.7581787109375,0.6295166015625,0.38555908203125,-2.63671875,0.5716552734375,2.6181640625,-0.31787109375,2Electron2Muon,1.0,185.50416042436805,87.78322753894,88.19251386442313
3,23.71776008605957,45.28462600708008,13.678543090820312,68.97917175292969,0.105712890625,0.105712890625,-0.00548553466796875,-0.015777587890625,0.7230224609375,-1.30810546875,1.735107421875,-0.5791015625,-2.7822265625,-0.9510498046875,-0.8363037109375,1.60693359375,2Electron2Muon,1.0,231.73055854746437,94.2395136990459,105.28167723834328
4,15.593005180358887,102.2015380859375,37.39815902709961,56.84072494506836,0.105712890625,0.105712890625,-0.00411224365234375,-0.01163482666015625,0.584716796875,-0.43475341796875,1.3505859375,1.151123046875,-0.6468505859375,2.6455078125,0.6903076171875,-2.53759765625,2Electron2Muon,1.0,266.78951452078496,90.23961262054162,92.58499499822878
5,44.95134735107422,37.38175964355469,17.697856903076172,56.803897857666016,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.049652099609375,1.272216796875,2.208984375,0.3111572265625,2.00537109375,-2.181640625,-2.95849609375,0.06488037109375,4Muon,1.0,201.20121851895365,88.80704752344897,94.09613580011259
6,46.38580322265625,65.646484375,37.524261474609375,47.32984924316406,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.0927734375,-1.55126953125,-0.5277099609375,0.207244873046875,1.56201171875,-2.9150390625,0.66650390625,-1.092041015625,4Muon,1.0,245.16537181711996,90.34169560688042,72.23804506564477
7,38.773223876953125,58.812232971191406,52.711143493652344,39.63229751586914,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.38739013671875,-0.188140869140625,0.33563232421875,-0.02150726318359375,-2.42724609375,1.2529296875,0.37554931640625,-2.60107421875,4Muon,1.0,194.44829873960512,92.5558482017251,92.56810571912247
8,33.932437896728516,25.99372673034668,15.5310697555542,10.50536823272705,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.7542724609375,-0.702392578125,-1.717529296875,-0.6868896484375,-1.374267578125,1.290771484375,2.3828125,-0.715087890625,4Muon,1.0,91.83663239013302,57.74053519638617,29.0095717806234
9,147.61363220214844,12.570542335510254,71.15007781982422,71.76863861083984,0.105712890625,0.105712890625,0.01549530029296875,-0.0267181396484375,1.8203125,1.6044921875,0.002624988555908203,0.91552734375,-0.05979156494140625,3.10302734375,-2.7509765625,2.66259765625,2Electron2Muon,1.0,392.9523461739904,86.6503675912055,90.46380935258638
10,118.12364196777344,22.424877166748047,25.06812858581543,40.38516616821289,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.1328125,0.6124267578125,-1.3779296875,0.4415283203125,1.34716796875,3.13818359375,1.132080078125,-2.76708984375,4Muon,1.0,206.34254945030156,89.41827604099277,88.76948595046579
0,33.670066833496094,73.82942962646484,21.464275360107422,80.51367950439453,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.989990234375,1.236083984375,2.30908203125,1.92578125,0.9041748046875,2.79345703125,-2.72607421875,-0.31927490234375,4Muon,1.0,224.21157041463317,89.49622967500696,79.23306439137204
0,121.873779296875,78.96199798583984,118.10749053955078,70.3975601196289,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.6502685546875,-0.0615234375,-1.11376953125,-1.04638671875,0.39605712890625,1.0224609375,-3.1025390625,-2.1103515625,4Muon,1.0,510.2238216360731,93.48387404074455,87.02320455340734
1,38.9818000793457,34.5994987487793,22.37306785583496,46.020626068115234,0.105712890625,0.105712890625,0.0128173828125,0.007549285888671875,-0.6607666015625,0.640625,1.37060546875,-0.19122314453125,2.89892578125,-0.5909423828125,-1.11572265625,1.9111328125,2Electron2Muon,1.0,180.20911424362177,88.64816914243846,84.67838653867263
2,37.31550598144531,59.88154220581055,83.59463500976562,29.411174774169922,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.017578125,-1.27783203125,-2.2333984375,-1.891357421875,-0.58203125,-2.810546875,0.771240234375,-3.0732421875,4Muon,1.0,226.36366491998197,92.09007345477603,94.65435223543227
3,42.18375778198242,84.57950592041016,29.394914627075195,68.0438003540039,0.105712890625,0.105712890625,-0.00555419921875,-0.0163116455078125,0.81494140625,0.47283935546875,-0.055816650390625,-1.07763671875,1.609619140625,-2.6845703125,-2.07421875,0.01570892333984375,2Electron2Muon,1.0,290.3472664448445,102.25156445906698,90.89258630460658
4,27.35880470275879,67.18910217285156,35.6258659362793,32.26760482788086,0.105712890625,0.105712890625,-0.0062103271484375,-0.005817413330078125,0.986572265625,1.22998046875,-0.3905029296875,-1.95068359375,3.06982421875,-0.686279296875,1.43896484375,-1.706787109375,2Electron2Muon,1.0,317.33426086448367,82.39989838974304,89.51072007005368
5,20.690587997436523,12.712748527526855,6.45469331741333,19.164182662963867,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.7791748046875,1.79443359375,1.34521484375,0.0969390869140625,-0.7960205078125,-2.9931640625,-0.5020751953125,2.04052734375,4Muon,1.0,93.4489400128858,61.46250674458405,25.900944521156053
6,36.6016845703125,49.52025604248047,39.87800979614258,35.066646575927734,0.105712890625,0.105712890625,0.007152557373046875,0.00677490234375,0.36956787109375,-0.3935546875,-0.49609375,0.775146484375,-0.5611572265625,2.5087890625,1.6689453125,-1.387939453125,2Electron2Muon,1.0,182.80331270125617,91.37059576978619,90.3582108403979
7,48.4868049621582,21.23724937438965,24.888385772705078,18.543094635009766,0.105712890625,0.105712890625,-0.01000213623046875,0.006587982177734375,-1.548828125,-1.378662109375,1.41259765625,-1.301513671875,0.9024658203125,-1.8095703125,-2.3857421875,-0.169586181640625,2Electron2Muon,1.0,216.5260711659332,62.942172986563214,86.89340282777547
0,50.86215591430664,64.18441009521484,43.700714111328125,34.61134338378906,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.84912109375,-0.853759765625,-1.739501953125,-0.6748046875,-3.0087890625,1.4716796875,-2.91650390625,1.091552734375,4Muon,1.0,180.35540500204354,89.60972589952678,82.86566987837706
1,20.931509017944336,134.70748901367188,62.46855545043945,28.00570297241211,0.105712890625,0.105712890625,-0.00763702392578125,0.0010385513305664062,-1.348388671875,-1.140869140625,1.630126953125,0.7711181640625,-0.0327911376953125,2.07568359375,0.574462890625,-2.5712890625,2Electron2Muon,1.0,454.885360979198,93.00138151831518,91.48859892322473
2,48.546024322509766,29.302732467651367,68.3531494140625,23.840232849121094,0.105712890625,0.105712890625,-0.0079345703125,0.006275177001953125,1.013671875,-0.41119384765625,0.75146484375,1.1142578125,-1.094970703125,2.61083984375,1.6611328125,-1.9072265625,2Electron2Muon,1.0,192.84017820715505,93.06011824783646,80.26674068026435
3,54.959014892578125,80.07918548583984,17.808563232421875,5.454562664031982,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.04859161376953125,0.143707275390625,0.05576324462890625,-0.0850372314453125,0.9967041015625,-0.44281005859375,-1.463623046875,3.046875,4Muon,1.0,124.5139520180331,88.39213158640644,15.335701696267755
4,44.39072799682617,45.49406433105469,29.82172203063965,59.55158615112305,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.527099609375,-1.1923828125,-2.37548828125,-2.1318359375,2.14404296875,-1.109130859375,2.3173828125,-2.08447265625,4Muon,1.0,187.66720819396286,91.00187279070926,68.87066010685685
0,42.887062072753906,18.82145881652832,45.17085647583008,5.918491840362549,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.201995849609375,-1.730712890625,-0.48712158203125,-1.211669921875,0.884521484375,0.126495361328125,0.47039794921875,-0.3953857421875,4Muon,1.0,93.55661884835843,67.23675496596496,18.297663162659966
1,198.4532928466797,213.23463439941406,83.38926696777344,101.7659912109375,0.105712890625,0.105712890625,-0.039825439453125,0.02435302734375,1.218505859375,1.037841796875,0.608154296875,0.9617919921875,0.8870849609375,0.47540283203125,-1.018310546875,-2.02490234375,2Electron2Muon,1.0,513.1018517577779,91.95797399447515,94.70424595717039
2,36.2374153137207,70.23600769042969,26.756502151489258,70.78842163085938,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.454833984375,1.055908203125,-1.288818359375,-1.324462890625,-2.513671875,-0.4569091796875,-0.465087890625,2.20166015625,4Muon,1.0,341.8026648480629,91.73572201682592,84.61400732516564
3,71.30929565429688,26.297107696533203,66.4041519165039,28.9747314453125,0.105712890625,0.105712890625,0.01776123046875,-0.0012187957763671875,-0.3604736328125,-0.22015380859375,-0.39007568359375,-0.97021484375,0.6309814453125,-2.58349609375,-1.47705078125,1.7939453125,2Electron2Muon,1.0,194.72465304319192,86.76382259746786,91.26840843015994
4,33.850006103515625,53.33951187133789,19.7119083404541,121.88651275634766,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.581787109375,-0.28607177734375,0.1039886474609375,-1.007568359375,0.0677032470703125,2.783203125,-2.18994140625,-0.6619873046875,4Muon,1.0,253.27233296250543,91.36049742369974,88.80623504579223
0,26.076507568359375,16.105079650878906,19.123273849487305,5.784339904785156,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.475341796875,0.39617919921875,0.40948486328125,-0.2421875,-0.8724365234375,1.1142578125,1.111083984375,-2.94482421875,4Muon,1.0,91.340511798628,55.973129071398795,20.123121013491023
1,34.66001510620117,54.69746398925781,51.12968063354492,37.079627990722656,0.105712890625,0.105712890625,-0.02447509765625,-0.0130767822265625,0.2791748046875,-0.36767578125,0.9083251953125,0.279541015625,-2.68798828125,0.726318359375,-1.2998046875,1.23876953125,2Electron2Muon,1.0,196.5380035542075,90.90897809129804,87.68873112433712
2,26.0677433013916,75.3219223022461,40.198028564453125,44.14043045043945,0.105712890625,0.105712890625,-0.00732421875,-0.0543212890625,-0.28045654296875,0.4078369140625,0.701904296875,2.1435546875,2.8427734375,-0.9215087890625,2.484375,1.091552734375,2Electron2Muon,1.0,254.10682522595826,89.91314666371609,85.39818588895709
3,40.02522277832031,28.457786560058594,12.454867362976074,9.017733573913574,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.39013671875,0.48974609375,-0.179840087890625,-1.959228515625,-0.0850372314453125,1.7841796875,2.7275390625,-0.27813720703125,4Muon,1.0,125.71900078216815,91.14482993920622,30.11868070012468
0,74.83222961425781,78.49443817138672,81.85107421875,40.465396881103516,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.222747802734375,0.36004638671875,-0.020801544189453125,-0.5921630859375,-1.271240234375,-2.5380859375,1.53271484375,-0.064300537109375,4Muon,1.0,287.0175251175006,91.33849781733466,88.93230187678657
1,61.811458587646484,29.73956871032715,83.45179748535156,25.561616897583008,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.575439453125,-0.6435546875,-0.36370849609375,0.05786895751953125,2.6728515625,0.5953369140625,-0.6138916015625,2.279296875,4Muon,1.0,221.1612233322365,92.45398792751979,93.73629332636374
2,40.30064010620117,40.524574279785156,40.8741340637207,51.21813201904297,0.105712890625,0.105712890625,-0.00847625732421875,0.01178741455078125,2.2099609375,1.3681640625,-0.0951080322265625,0.198333740234375,2.85595703125,0.30859375,0.28436279296875,-2.6630859375,2Electron2Muon,1.0,251.99966459433762,84.85308770269383,92.07003703895893
0,77.19908905029297,23.403736114501953,12.23204231262207,26.228668212890625,0.105712890625,0.105712890625,-0.0166778564453125,0.0099639892578125,-0.650390625,0.162689208984375,-2.13427734375,1.144287109375,-3.13232421875,1.997802734375,3.0986328125,0.6597900390625,2Electron2Muon,1.0,186.714602135207,58.38880574034342,94.95156195935876
1,94.27793884277344,45.061649322509766,92.1082534790039,12.837766647338867,0.105712890625,0.105712890625,-0.034332275390625,-0.0034313201904296875,-1.900390625,-1.744140625,1.164306640625,-0.6771240234375,1.6552734375,-2.5771484375,-0.6756591796875,-2.21728515625,2Electron2Muon,1.0,551.9144564284802,111.91029826828643,87.03242835488834
2,56.23746109008789,193.13619995117188,168.18408203125,71.86354064941406,0.105712890625,0.105712890625,0.1719970703125,-0.08984375,-0.012010574340820312,0.8096923828125,2.22314453125,2.376953125,-0.9205322265625,-1.421875,1.6884765625,1.49560546875,2Muon2Electron,1.0,685.7112355029126,102.12229836874953,27.10606696012814
3,24.412935256958008,46.325599670410156,12.466182708740234,10.203731536865234,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.453857421875,-0.152557373046875,-0.23480224609375,1.479736328125,3.14013671875,-0.15997314453125,0.41705322265625,-3.13916015625,4Muon,1.0,122.28816538607029,89.98930664372035,31.020377291670908
4,41.64297866821289,24.534954071044922,45.192970275878906,34.98875045776367,0.105712890625,0.105712890625,0.0306396484375,0.0577392578125,-0.44696044921875,1.40673828125,-1.5185546875,-2.474609375,-1.176513671875,2.1767578125,1.734375,-1.218505859375,2Electron2Muon,1.0,310.9476223903546,93.16570031078716,88.47408723447991
5,44.67470932006836,79.18851470947266,38.05268096923828,67.45500946044922,0.105712890625,0.105712890625,-0.039154052734375,0.037506103515625,0.4822998046875,0.016361236572265625,2.02783203125,1.552001953125,-0.9493408203125,-2.50244140625,-2.06787109375,1.816162109375,2Electron2Muon,1.0,295.00966753151937,87.9335141552973,97.51162511828873
0,72.87641906738281,94.16638946533203,45.632080078125,38.69880294799805,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.739501953125,0.220855712890625,0.28143310546875,0.535888671875,1.943359375,2.4248046875,-0.302490234375,-2.82666015625,4Muon,1.0,245.86754183881365,91.60262814562039,80.78699762591003
1,24.727222442626953,83.3486099243164,84.71117401123047,20.41497802734375,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.1098785400390625,-0.1135406494140625,0.140869140625,-0.26995849609375,-0.912353515625,2.01513671875,-1.9423828125,0.275146484375,4Muon,1.0,212.3041972625395,90.27653987479684,76.41316164330674
2,49.112545013427734,37.73188781738281,5.560728549957275,6.20094108581543,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.5361328125,0.163299560546875,1.8671875,-1.406494140625,-0.04334259033203125,2.7744140625,0.0955047607421875,-0.716796875,4Muon,1.0,122.84408448508394,90.35448022734957,29.40238544405525
0,35.606895446777344,53.010528564453125,42.03617858886719,50.779178619384766,0.105712890625,0.105712890625,-0.00975799560546875,0.02313232421875,-1.180419921875,-0.2872314453125,-0.5941162109375,-1.044921875,0.040496826171875,3.0283203125,-0.8905029296875,1.788818359375,2Electron2Muon,1.0,191.74966796115558,95.4688731941314,92.3653936498754
1,58.244144439697266,30.7593936920166,56.30135726928711,22.797121047973633,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.932861328125,-1.098876953125,-0.43731689453125,-1.93310546875,-2.36181640625,1.141357421875,0.720458984375,-1.721923828125,4Muon,1.0,207.4356286577325,90.85456080365121,89.33310456784776
0,24.08352279663086,71.17716979980469,51.19802474975586,44.292606353759766,0.105712890625,0.105712890625,0.0176239013671875,0.05609130859375,-1.253662109375,0.1004791259765625,-2.24951171875,-2.11669921875,1.011474609375,-3.0732421875,-2.5908203125,0.3670654296875,2Electron2Muon,1.0,304.6667735487226,95.37173897530204,95.05010572160249
1,15.917947769165039,23.068010330200195,41.2696418762207,19.3431396484375,0.105712890625,0.105712890625,-0.015167236328125,0.01169586181640625,0.5294189453125,-0.6981201171875,-0.9664306640625,1.03759765625,-1.322021484375,3.11572265625,0.0467529296875,2.94140625,2Electron2Muon,1.0,136.09180309426384,39.49629970275042,87.05238033212385
0,16.855857849121094,39.86159896850586,5.846598148345947,19.165342330932617,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.077880859375,-0.45965576171875,0.5506591796875,-1.07275390625,0.006537437438964844,-3.044921875,0.4361572265625,-0.010082244873046875,4Muon,1.0,90.47499543727123,54.288669652741376,19.700449219698957
1,30.570234298706055,61.857696533203125,51.649105072021484,44.57794189453125,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.241546630859375,-0.4300537109375,0.36334228515625,0.39349365234375,0.1932373046875,3.0771484375,-0.424560546875,-3.01123046875,4Muon,1.0,198.74846171972743,91.23950778965734,92.30798644538399
2,60.34010696411133,36.016746520996094,61.90391159057617,31.447153091430664,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.346435546875,-0.34918212890625,0.40460205078125,0.650146484375,-0.29022216796875,-2.6279296875,3.12744140625,0.140869140625,4Muon,1.0,197.60584061263407,91.96376084275425,88.64594254282886
3,26.306507110595703,108.81432342529297,151.827392578125,50.69294738769531,0.105712890625,0.105712890625,0.06268310546875,0.0189971923828125,0.9163818359375,1.212890625,0.6422119140625,-0.37872314453125,0.6300048828125,2.63916015625,0.962646484375,1.149169921875,2Electron2Muon,1.0,300.7668930285097,91.698464209368,94.92457052873335
0,94.73787689208984,22.04794692993164,23.975767135620117,87.06636047363281,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.26129150390625,0.0193328857421875,-0.1444091796875,0.6507568359375,-0.89306640625,2.6455078125,0.129608154296875,2.6171875,4Muon,1.0,247.46473106751972,90.53076779191179,94.23037863175585
1,61.84016799926758,33.346649169921875,44.3301887512207,57.71173858642578,0.105712890625,0.105712890625,-0.00909423828125,0.01355743408203125,-0.935791015625,-0.755859375,-0.243804931640625,1.071533203125,0.2767333984375,-2.85986328125,2.72705078125,-2.54931640625,2Electron2Muon,1.0,265.3237472143309,91.18971384883737,86.5099930901495
2,65.09406280517578,60.09328842163086,49.575435638427734,81.77167510986328,0.105712890625,0.105712890625,0.01299285888671875,-0.0237579345703125,0.9991455078125,0.694580078125,-0.132232666015625,-0.076324462890625,-0.49578857421875,1.084716796875,1.3974609375,3.06396484375,2Electron2Muon,1.0,276.84161191047707,90.91246659634322,94.31434470708427
3,36.420623779296875,49.628047943115234,36.154075622558594,28.730749130249023,0.105712890625,0.105712890625,-0.0039520263671875,-0.007595062255859375,-0.8341064453125,-2.109375,-0.65576171875,1.16015625,-1.101806640625,-2.84716796875,-1.620361328125,2.2607421875,2Electron2Muon,1.0,263.2331075096098,87.19509848915206,89.93675497637572
0,99.21366119384766,20.713294982910156,31.18596839904785,71.19454956054688,0.105712890625,0.105712890625,0.0097198486328125,0.006786346435546875,-0.135772705078125,-0.6444091796875,-0.6231689453125,0.4627685546875,-0.41131591796875,3.1083984375,-2.3671875,2.18701171875,2Electron2Muon,1.0,241.15008423119735,92.04931149477528,89.58779917922398
