,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
6,55.25096893310547,20.711711883544922,14.50700855255127,59.69676971435547,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.463623046875,-1.723388671875,0.1102447509765625,-2.29248046875,-0.6007080078125,-1.114013671875,0.6400146484375,2.66650390625,4Muon,1.0,292.3998169525365,91.26431784349542,102.04399652631366
7,140.00689697265625,27.84416389465332,36.8259391784668,61.22588348388672,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.207275390625,-0.42510986328125,0.34808349609375,-0.7386474609375,2.45556640625,-2.53466796875,0.89599609375,2.798828125,4Muon,1.0,227.26513870521043,90.3731218762037,94.41771290223835
8,27.281951904296875,42.869476318359375,43.91404724121094,43.03701400756836,0.105712890625,0.105712890625,-0.01580810546875,0.0090789794921875,-0.126953125,-1.75,-0.8480224609375,0.3011474609375,-1.36328125,1.06884765625,-1.86376953125,2.09033203125,2Electron2Muon,1.0,211.15589934055615,89.06983978551861,95.71863797235501
9,77.76416778564453,13.546106338500977,10.641931533813477,66.4268798828125,0.105712890625,0.105712890625,0.00189971923828125,0.013519287109375,-0.22772216796875,1.76953125,0.09906005859375,-0.28839111328125,-1.57763671875,3.02490234375,1.777099609375,1.28564453125,2Muon2Electron,1.0,200.55112224475087,90.201101808069,16.57662472910501
0,134.65277099609375,69.66386413574219,17.666622161865234,114.560302734375,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.023193359375,0.9127197265625,-0.03729248046875,1.001708984375,1.380615234375,0.41009521484375,0.28558349609375,-2.1142578125,4Muon,1.0,336.56368277429766,90.98366548203792,97.06075397699883
1,46.15807342529297,46.28171157836914,44.70234680175781,46.42841720581055,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.730712890625,-1.396728515625,-0.982421875,-0.6041259765625,1.064453125,-2.67529296875,-0.168853759765625,-2.65234375,4Muon,1.0,199.76134913507377,89.68735914688905,87.95186452264025
2,52.91847610473633,18.804641723632812,29.443635940551758,50.71965408325195,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.505859375,0.649658203125,-0.744384765625,0.8602294921875,-0.30914306640625,-1.547607421875,1.533935546875,3.01611328125,4Muon,1.0,245.48261447632922,89.75612843363315,86.41024712493332
3,66.04376220703125,26.86043357849121,10.242624282836914,7.370436191558838,0.105712890625,0.105712890625,0.01407623291015625,0.0021495819091796875,-1.711669921875,-1.048583984375,-2.36376953125,0.0786895751953125,-0.01493072509765625,2.744140625,-1.97802734375,-0.7421875,2Muon2Electron,1.0,122.69361187102082,87.45536421590089,28.726177246875768
0,26.143798828125,35.69900894165039,32.210453033447266,58.01363754272461,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.7276611328125,1.402099609375,-0.337646484375,0.1527099609375,1.015869140625,-0.76220703125,-0.989990234375,2.39404296875,4Muon,1.0,197.15766857784106,91.36130766636596,88.4516694540397
1,56.732147216796875,43.19846725463867,29.215354919433594,66.42562866210938,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.45050048828125,-0.781982421875,-0.137725830078125,-1.048095703125,-2.01806640625,1.978515625,1.891845703125,-0.34918212890625,4Muon,1.0,205.82473618916083,91.59559265848578,89.52544741086277
2,44.55039596557617,38.334983825683594,15.398408889770508,17.66840171813965,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.30859375,-0.8143310546875,-1.84375,-1.06640625,-1.502197265625,1.046142578125,2.0185546875,-2.22998046875,4Muon,1.0,121.9245096035517,81.69154939324831,30.9909957870316
0,100.78661346435547,18.466184616088867,14.519525527954102,107.67677307128906,0.105712890625,0.105712890625,0.006927490234375,-0.032989501953125,-1.271728515625,-0.6815185546875,-1.80859375,-0.9287109375,0.9404296875,-2.150390625,1.497314453125,-2.16455078125,2Electron2Muon,1.0,249.60420557560073,90.03981457861457,84.4420080424608
