,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
5,88.01947021484375,23.30029296875,72.81111907958984,27.34880256652832,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.5804443359375,0.3446044921875,-1.262939453125,-0.6708984375,-3.06640625,-0.694580078125,-0.36962890625,2.00048828125,4Muon,1.0,236.3715627438861,94.50335739519083,86.92681276532781
6,76.68470764160156,39.45001220703125,21.27566146850586,107.74349975585938,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.5885009765625,-1.65869140625,-0.559814453125,0.5213623046875,-0.597900390625,-1.89794921875,-1.11962890625,-1.914306640625,4Muon,1.0,260.42063781823936,90.77788481335585,65.75747055600198
0,66.1756591796875,24.446821212768555,90.13378143310547,22.75362777709961,0.105712890625,0.105712890625,0.02374267578125,-0.007488250732421875,-0.7650146484375,0.3548583984375,1.310302734375,0.6248779296875,3.11474609375,-0.6917724609375,0.5006103515625,-2.08154296875,2Electron2Muon,1.0,293.4437843345828,89.62061817527893,92.62837333713662
1,44.7288932800293,84.74359130859375,110.8372802734375,39.096946716308594,0.105712890625,0.105712890625,-0.0308837890625,-0.005367279052734375,-1.222900390625,-0.416015625,-0.3935546875,-0.29681396484375,-2.908203125,-1.5908203125,0.9781494140625,1.7431640625,2Muon2Electron,1.0,290.91855369482533,91.02225295892688,49.55198138472646
2,34.056270599365234,42.53922653198242,31.496631622314453,27.154136657714844,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.26025390625,-1.932861328125,-0.569091796875,-0.011407852172851562,0.5933837890625,2.15185546875,-1.652587890625,-1.71337890625,4Muon,1.0,180.14482350560118,89.17565571794718,16.617604558831616
0,19.066787719726562,80.51606750488281,72.1539306640625,22.173429489135742,0.105712890625,0.105712890625,-0.022552490234375,-0.012603759765625,0.7701416015625,-0.54052734375,0.2838134765625,-1.080322265625,-0.38128662109375,1.89111328125,-1.519775390625,0.588623046875,2Electron2Muon,1.0,225.2952169373412,89.93985290548589,91.14185341972502
1,28.268672943115234,153.37168884277344,34.857723236083984,128.00306701660156,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.34765625,0.8695068359375,0.431884765625,-0.59716796875,1.08056640625,-0.36334228515625,-2.751953125,2.82470703125,4Muon,1.0,442.38685999700976,92.65094029372545,85.39938522656989
2,40.8437614440918,60.300968170166016,73.4732437133789,35.545955657958984,0.105712890625,0.105712890625,0.03814697265625,-0.008087158203125,1.36279296875,1.458251953125,1.15771484375,1.310302734375,-2.701171875,-0.46697998046875,1.267822265625,-2.49658203125,2Electron2Muon,1.0,211.44040552511018,89.33995923426784,97.60586795248382
3,46.88955307006836,31.46622085571289,32.96153259277344,53.56336975097656,0.105712890625,0.105712890625,-0.020111083984375,0.01325225830078125,1.606689453125,-0.028545379638671875,-1.82275390625,-1.1162109375,-3.10107421875,-1.380126953125,-1.795166015625,1.45361328125,2Electron2Muon,1.0,340.1180194781422,91.09872587928224,89.22161886281644
4,96.55303955078125,28.048023223876953,9.931358337402344,28.06624984741211,0.105712890625,0.105712890625,-0.0012760162353515625,0.0088653564453125,0.05919647216796875,1.244873046875,0.8858642578125,-0.03583526611328125,0.0908355712890625,1.24267578125,2.33544921875,0.24407958984375,2Muon2Electron,1.0,122.51059634147273,86.5303822254402,32.99676250437556
