,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
3,54.57271194458008,36.020835876464844,33.3312873840332,58.69307327270508,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.414794921875,0.980712890625,0.9515380859375,0.511474609375,-1.5986328125,1.68896484375,-1.75146484375,1.276123046875,4Muon,1.0,194.24293907901924,90.53985412497622,90.47039197985089
4,66.71133422851562,30.577381134033203,29.16950035095215,14.230509757995605,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.71630859375,-1.37744140625,-0.7049560546875,-0.682861328125,0.67529296875,-1.982177734375,-2.77294921875,0.61181640625,4Muon,1.0,143.66126387563986,92.81809247528273,40.4498117047624
5,40.3895263671875,34.69889831542969,38.105037689208984,52.31598663330078,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.154541015625,-0.1142730712890625,-0.4322509765625,-1.3251953125,0.5389404296875,-2.88720703125,-1.02392578125,-2.99560546875,4Muon,1.0,242.89064277978827,89.826589907667,85.09328325611769
0,120.38170623779297,20.658239364624023,173.1399383544922,6.254734516143799,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.53173828125,-0.3746337890625,-0.1074371337890625,2.0732421875,-2.11474609375,1.781982421875,1.243896484375,0.1164093017578125,4Muon,1.0,342.9351892770396,93.04329049154414,93.70115786750264
1,38.82826614379883,47.074615478515625,9.374423027038574,11.518502235412598,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.760986328125,-2.27099609375,-1.180419921875,-2.27880859375,2.17041015625,-1.113037109375,-0.156890869140625,1.74658203125,4Muon,1.0,113.24836347573508,88.09333981761135,20.746457246361633
2,26.131893157958984,56.33803939819336,27.409265518188477,68.11018371582031,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.15673828125,2.1787109375,-0.05068206787109375,0.37615966796875,-1.89990234375,0.794677734375,-1.569091796875,-1.829833984375,4Muon,1.0,239.68092354159268,85.29824490050618,21.715199296310633
3,35.859615325927734,35.79362487792969,5.8862128257751465,8.351095199584961,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.5673828125,1.704833984375,1.87841796875,0.8050537109375,-0.2965087890625,2.779296875,-2.52001953125,1.413330078125,4Muon,1.0,88.7453007115341,71.78397760320772,15.15562978643421
4,18.167158126831055,130.8961639404297,148.4652862548828,33.58393096923828,0.105712890625,0.105712890625,0.1300048828125,-0.0210418701171875,-1.370361328125,-0.8056640625,-1.753662109375,-1.603271484375,-2.33154296875,-0.091156005859375,-2.978515625,1.88818359375,2Electron2Muon,1.0,361.7891791587772,92.12282968114334,92.47918855994281
5,20.51740837097168,40.879356384277344,5.5113654136657715,8.706123352050781,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.22265625,-1.002685546875,2.1318359375,0.7542724609375,2.80126953125,-1.17724609375,0.9613037109375,-2.31494140625,4Muon,1.0,131.04478361823533,94.75245581127292,17.24766194549214
6,30.890405654907227,13.312907218933105,18.943561553955078,9.039499282836914,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.1790771484375,1.85498046875,1.446044921875,0.8719482421875,-1.079345703125,1.77783203125,1.916015625,-3.00927734375,4Muon,1.0,89.9037722918804,55.352845762318644,18.11471603494553
7,47.34251022338867,49.3244514465332,67.8734130859375,35.48990249633789,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.178680419921875,0.639404296875,-0.701171875,0.5345458984375,2.66552734375,-1.646484375,0.8173828125,-0.7666015625,4Muon,1.0,232.21492465513225,90.23624727658662,95.14203384789914
8,42.03904724121094,62.735172271728516,73.0373306274414,14.58517837524414,0.105712890625,0.105712890625,0.0261688232421875,-0.015167236328125,0.61767578125,0.46746826171875,-0.115234375,1.767333984375,-0.26776123046875,-2.23876953125,1.364013671875,-2.638671875,2Electron2Muon,1.0,219.27129142345336,85.96143576658176,92.46381979213515
9,44.46215057373047,44.218204498291016,62.661136627197266,38.51667404174805,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.711669921875,0.459716796875,1.59765625,1.01611328125,-0.5804443359375,1.214111328125,2.865234375,-1.221435546875,4Muon,1.0,213.98259315384448,91.16070576689205,92.16065960386842
10,53.10619354248047,38.653541564941406,17.396718978881836,9.144174575805664,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.216644287109375,-0.0978851318359375,0.8065185546875,0.5875244140625,-1.41064453125,1.33837890625,2.66552734375,-0.5478515625,4Muon,1.0,123.03720279893476,90.01910635865546,25.36093761665876
0,18.001800537109375,22.348947525024414,10.688035011291504,15.730372428894043,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.220947265625,0.614013671875,-1.391845703125,-0.33087158203125,1.2802734375,-1.533935546875,-2.95263671875,0.0685577392578125,4Muon,1.0,90.54124716576652,57.850192535839405,29.627397345979848
1,30.226621627807617,69.2529525756836,64.36683654785156,33.21250534057617,0.105712890625,0.105712890625,-0.0258026123046875,0.00749969482421875,1.3349609375,1.332763671875,-0.580322265625,-0.6290283203125,0.6759033203125,-2.48779296875,0.8004150390625,-1.992431640625,2Electron2Muon,1.0,296.1349343248266,91.49940381564585,91.09790237603752
2,32.80671310424805,78.74977111816406,23.007326126098633,78.63618469238281,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.876953125,0.9705810546875,-0.345458984375,-1.2705078125,-1.421142578125,2.67431640625,-3.0107421875,0.15167236328125,4Muon,1.0,339.88011709647816,90.43803031181363,94.32833801583493
3,67.37458038330078,23.817806243896484,46.10917663574219,7.843571662902832,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.584228515625,-0.0645294189453125,-1.077392578125,-2.0361328125,-0.557373046875,1.158447265625,2.9423828125,1.188720703125,4Muon,1.0,292.6951924782042,95.48691329987776,34.83629604065845
0,13.296656608581543,114.9769058227539,120.62179565429688,31.783594131469727,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.69775390625,-1.96728515625,-2.2158203125,-0.949462890625,0.8272705078125,-3.11865234375,-0.104248046875,0.3017578125,4Muon,1.0,309.9982711883522,89.39583968362561,87.3972845628507
1,64.81108856201172,27.56841278076172,37.64686584472656,45.9323844909668,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.04638671875,0.42327880859375,0.9759521484375,-0.43548583984375,2.2353515625,-2.3955078125,0.0684661865234375,1.323486328125,4Muon,1.0,222.55155668452323,92.03448596473643,80.25287404169295
2,115.2974624633789,29.890819549560547,149.20005798339844,31.966415405273438,0.105712890625,0.105712890625,0.010162353515625,-0.009613037109375,0.03943634033203125,0.6312255859375,0.9659423828125,-0.13934326171875,0.04144287109375,1.636474609375,-2.95263671875,2.69287109375,2Electron2Muon,1.0,356.35803304930363,91.11705983805037,91.20840252959128
3,26.573774337768555,11.949477195739746,115.1619644165039,40.47846603393555,0.105712890625,0.105712890625,0.05181884765625,-0.0088348388671875,2.20263671875,-1.06982421875,1.858154296875,0.605224609375,-2.93896484375,2.7041015625,0.4027099609375,0.2655029296875,2Electron2Muon,1.0,259.80411616455785,88.75960640499379,91.72987508345308
4,17.903118133544922,60.70879364013672,10.7874755859375,35.29694747924805,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.3681640625,-0.0472869873046875,-1.015869140625,-0.923583984375,-0.401123046875,2.4296875,-1.56982421875,-0.6158447265625,4Muon,1.0,135.51394457801675,66.00200763651138,18.008243484483692
5,113.52698516845703,88.31855773925781,56.196922302246094,59.28840255737305,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.6552734375,-1.255126953125,-1.1435546875,0.3892822265625,-2.3232421875,-1.669921875,2.72119140625,2.22119140625,4Muon,1.0,317.7463794596651,88.58234662644485,101.49978880905287
6,81.7514877319336,17.710792541503906,21.829973220825195,85.7221450805664,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.00537109375,-0.204071044921875,0.77783203125,-0.49017333984375,0.71533203125,2.0693359375,2.732421875,-1.998779296875,4Muon,1.0,312.6317882140518,91.57920597742218,84.29935252054418
0,37.950965881347656,20.491676330566406,27.59138298034668,55.36212921142578,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.119384765625,-1.065673828125,-0.635498046875,-1.758056640625,2.11376953125,-0.6319580078125,-1.28466796875,0.9088134765625,4Muon,1.0,250.44927305440726,91.85333342616877,83.5015743646476
0,26.957857131958008,74.71475219726562,28.40221405029297,68.79727172851562,0.105712890625,0.105712890625,0.0093231201171875,0.00795745849609375,-1.068359375,-1.430908203125,-0.972900390625,-0.99951171875,2.29541015625,-0.9779052734375,-1.361328125,1.95654296875,2Electron2Muon,1.0,203.0034699732486,91.04603172866493,88.0727063350648
1,43.74725341796875,40.580528259277344,13.216412544250488,6.946004867553711,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.2122802734375,0.566162109375,1.3857421875,1.51123046875,0.7802734375,-2.5029296875,-1.674560546875,1.700927734375,4Muon,1.0,125.12678196165727,90.53637898295032,19.07028092691537
2,35.94646072387695,43.34273147583008,18.282360076904297,21.63199806213379,0.105712890625,0.105712890625,0.01493072509765625,-0.00897979736328125,0.56591796875,-0.6981201171875,-2.328125,0.507080078125,0.4036865234375,-2.69677734375,-3.13818359375,-0.250244140625,2Electron2Muon,1.0,194.04682302452943,95.22853785371696,86.74968879074773
3,31.252107620239258,32.828346252441406,18.701616287231445,6.740918159484863,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.134521484375,0.557373046875,0.3304443359375,-0.148773193359375,2.7216796875,-1.0029296875,1.234375,-1.0595703125,4Muon,1.0,116.63447774237787,86.44423908297554,21.178100000811817
0,28.886655807495117,36.12028121948242,8.444906234741211,9.240142822265625,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.42498779296875,-0.25421142578125,0.3260498046875,0.690673828125,0.32550048828125,3.0859375,0.6990966796875,-1.1484375,4Muon,1.0,87.89689761148831,67.26039956762652,14.464309420743888
1,20.1303768157959,94.55805206298828,54.29974365234375,60.12062072753906,0.105712890625,0.105712890625,0.021087646484375,0.016815185546875,0.545654296875,0.0036773681640625,-0.7364501953125,0.171417236328125,-2.5625,-0.03417205810546875,-2.595703125,2.2138671875,2Electron2Muon,1.0,247.42917290018264,86.56325287961597,93.6815560509738
0,20.176265716552734,20.293567657470703,9.161314010620117,5.49243688583374,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.48883056640625,-1.76611328125,-1.87548828125,-1.67236328125,-2.59765625,0.44586181640625,1.089111328125,-1.7021484375,4Muon,1.0,92.28828057259344,69.00665176656358,14.04509153546879
0,50.66227340698242,46.26710510253906,70.4873275756836,27.367998123168945,0.105712890625,0.105712890625,0.002788543701171875,-0.0035858154296875,-0.748779296875,0.53466796875,-0.2933349609375,0.6826171875,1.3857421875,2.7490234375,-1.399658203125,0.9427490234375,2Electron2Muon,1.0,224.5494499249902,90.24001183232848,92.39297981469392
1,64.16358947753906,33.444000244140625,20.817981719970703,19.324867248535156,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.8406982421875,1.39794921875,-1.390380859375,0.9732666015625,0.5936279296875,-3.0849609375,-2.271484375,-0.9453125,4Muon,1.0,207.0378186068356,93.07675369070093,64.18223387982027
2,23.53036117553711,32.46433639526367,11.373971939086914,29.225391387939453,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.80615234375,-1.368408203125,-0.63720703125,0.39385986328125,-1.961181640625,1.64306640625,-0.43408203125,-1.049560546875,4Muon,1.0,138.60133772010275,90.41591354037173,22.535286708036427
3,21.855152130126953,56.44346237182617,21.97579002380371,5.014389514923096,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.55224609375,-1.963623046875,-1.731201171875,-0.355712890625,2.82275390625,-0.27996826171875,3.03662109375,2.02197265625,4Muon,1.0,112.29797444907776,71.72308680229371,18.643108590431403
4,21.253040313720703,114.43792724609375,24.585559844970703,61.41680145263672,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.585693359375,1.0537109375,1.730712890625,-0.0472412109375,-1.992431640625,2.1005859375,-1.682861328125,-0.5440673828125,4Muon,1.0,265.1415323262008,91.61263268792783,89.03005351631042
5,22.06255531311035,104.59071350097656,41.94978332519531,93.1220932006836,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.130218505859375,1.626220703125,0.667236328125,0.77001953125,-2.95947265625,-2.5078125,0.7691650390625,0.5260009765625,4Muon,1.0,303.1654781024997,98.03516358144776,16.467408625914924
6,59.07632064819336,23.65299415588379,55.46540451049805,273.5463562011719,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.133544921875,1.141845703125,-1.090576171875,-1.8193359375,-0.34674072265625,2.96875,2.30078125,2.49853515625,4Muon,1.0,527.2143544097579,90.25203008055581,94.93326985653029
7,73.98492431640625,118.34806060791016,99.8209457397461,169.2172088623047,0.105712890625,0.105712890625,0.0460205078125,0.046966552734375,-0.6732177734375,-0.9871826171875,-1.256591796875,-1.862548828125,-0.20941162109375,-1.118408203125,2.84326171875,2.46630859375,2Electron2Muon,1.0,498.9568912956837,87.29513452706108,93.62829959001256
8,27.267070770263672,15.93763256072998,14.9407377243042,43.07160568237305,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.3134765625,0.5706787109375,1.29052734375,2.2548828125,1.5244140625,-0.3953857421875,0.243072509765625,0.5587158203125,4Muon,1.0,94.258166849278,53.44292208508201,26.6441617656892
0,65.85244750976562,27.46845054626465,19.42857551574707,75.75033569335938,0.105712890625,0.105712890625,-0.00457763671875,0.004047393798828125,1.35546875,0.44403076171875,0.37091064453125,1.60986328125,-2.69921875,0.021854400634765625,-2.685546875,1.0986328125,2Electron2Muon,1.0,208.16466401327372,92.35745540498604,88.67401904509998
1,52.660667419433594,75.70079803466797,91.59825134277344,26.427576065063477,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.39990234375,-0.7362060546875,0.39837646484375,-0.9761962890625,-0.7520751953125,0.6324462890625,-2.8408203125,1.695556640625,4Muon,1.0,313.5417876345439,91.201808862721,105.02446934135538
0,47.17219924926758,43.78117370605469,13.960160255432129,54.20433044433594,0.105712890625,0.105712890625,-0.00821685791015625,-0.01009368896484375,1.224853515625,0.22674560546875,1.889892578125,-0.32427978515625,2.1416015625,-0.07562255859375,0.04480743408203125,-2.3232421875,2Electron2Muon,1.0,208.90816727021414,94.087841556198,89.9562503649419
1,23.410633087158203,107.56217956542969,8.354720115661621,83.72850036621094,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.42041015625,-0.44122314453125,-0.865234375,-0.5565185546875,2.52880859375,-2.02685546875,0.40826416015625,0.8612060546875,4Muon,1.0,232.49397122233304,91.84684608859853,14.432539368911941
2,50.494266510009766,41.63444519042969,61.87675857543945,58.428218841552734,0.105712890625,0.105712890625,-0.03326416015625,-0.039825439453125,-0.3848876953125,-2.19580078125,-1.117431640625,-1.91552734375,1.67138671875,1.634033203125,-0.8802490234375,-2.18115234375,2Electron2Muon,1.0,264.8576718455316,94.86740155776364,87.92309180395333
3,35.0242919921875,49.564029693603516,47.97603225708008,36.71198272705078,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.37677001953125,-1.270263671875,-1.843994140625,-0.700439453125,0.273193359375,-2.2890625,0.7822265625,-3.083984375,4Muon,1.0,196.33010887837173,88.64437480603875,93.41114061141577
0,37.35887145996094,49.59672164916992,23.821453094482422,42.86061096191406,0.105712890625,0.105712890625,0.01849365234375,-0.00978851318359375,-0.47979736328125,0.419921875,2.40380859375,0.608642578125,1.756591796875,-2.029296875,2.0654296875,-0.31793212890625,2Electron2Muon,1.0,228.51931561156536,90.95305033337678,88.31256815126793
1,77.98411560058594,46.20408248901367,31.129791259765625,145.60618591308594,0.105712890625,0.105712890625,0.007686614990234375,0.07080078125,0.855224609375,2.27685546875,-0.8916015625,-1.296630859375,-1.8515625,-1.914306640625,2.5966796875,1.260498046875,2Electron2Muon,1.0,664.7236146495472,92.78197389459568,87.81671360381449
2,26.49149513244629,82.2548828125,19.511747360229492,76.53252410888672,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.761474609375,-0.979736328125,-0.6129150390625,-0.41412353515625,-2.22802734375,-0.0050334930419921875,-2.78369140625,2.66162109375,4Muon,1.0,224.19635503353967,91.6737899808989,32.36736991609353
3,51.71372604370117,48.85074234008789,14.895559310913086,23.739933013916016,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.57275390625,-1.024658203125,-1.5634765625,-0.766845703125,0.5333251953125,-1.572509765625,2.03955078125,-1.6171875,4Muon,1.0,138.19515818792001,91.68845478112235,39.48736872008315
4,40.430023193359375,52.51241683959961,30.246835708618164,42.87299728393555,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.91748046875,-1.31103515625,0.119110107421875,1.4287109375,0.241241455078125,-2.6435546875,-2.40185546875,0.7200927734375,4Muon,1.0,284.5839204717477,93.19977278780472,88.01845242888098
5,23.097347259521484,104.3828353881836,100.56446838378906,59.47739791870117,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.8875732421875,-0.7015380859375,0.6968994140625,1.13671875,-2.8173828125,1.229248046875,-1.532470703125,-2.63720703125,4Muon,1.0,384.6008742436519,88.79150500529204,88.10678701404325
6,39.86060333251953,49.67688751220703,23.327266693115234,39.05096435546875,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.06427001953125,0.7203369140625,-0.914794921875,0.6904296875,2.47216796875,-0.174072265625,1.908203125,-1.759521484375,4Muon,1.0,180.96844772281182,93.4207223954124,79.3353412714564
0,52.4068603515625,43.72694778442383,75.87865447998047,38.02522659301758,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.7822265625,0.772216796875,1.80224609375,1.81591796875,-2.49560546875,0.26947021484375,2.7275390625,0.593994140625,4Muon,1.0,233.10964268616522,94.05090284175947,94.0736987383823
1,41.490028381347656,41.7493896484375,56.71030807495117,25.022403717041016,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.3544921875,1.274658203125,-0.202178955078125,1.28173828125,2.80029296875,0.4996337890625,-1.1171875,2.3388671875,4Muon,1.0,257.78911085448925,89.43246865816526,96.32679299790252
2,50.86716079711914,64.10078430175781,9.857271194458008,49.55786895751953,0.105712890625,0.105712890625,0.00852203369140625,-0.00678253173828125,-0.11065673828125,0.0743408203125,1.7373046875,-1.352294921875,-2.7470703125,-0.8861083984375,2.24853515625,1.383056640625,2Electron2Muon,1.0,237.95180088683645,92.1899296506595,100.6006272623078
3,34.0445556640625,112.14122772216797,28.742074966430664,60.62516403198242,0.105712890625,0.105712890625,0.0266571044921875,-0.0030078887939453125,0.298095703125,-0.8905029296875,1.8203125,0.14495849609375,-2.90087890625,-2.14501953125,-1.422119140625,0.181671142578125,2Electron2Muon,1.0,324.731737854133,90.21450548586428,98.72861052610675
4,133.37367248535156,8.42342758178711,14.12387752532959,8.388616561889648,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.0419921875,-0.8907470703125,1.62109375,1.526123046875,0.8919677734375,2.4287109375,2.201171875,-1.74560546875,4Muon,1.0,135.17498305003062,88.58605294682597,20.056399348389977
5,25.955093383789062,33.42623519897461,14.292402267456055,9.852927207946777,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.1375732421875,0.779541015625,-0.29345703125,0.43170166015625,-2.12255859375,0.435546875,2.0498046875,-1.810546875,4Muon,1.0,92.14885020527309,62.9728668786579,23.895453150489622
6,32.002479553222656,57.03915786743164,35.13704299926758,53.44124984741211,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.9345703125,0.8385009765625,0.816162109375,1.859619140625,1.443603515625,-0.82373046875,1.22802734375,-2.6611328125,4Muon,1.0,202.94406515826168,91.73076488262114,93.52298494220537
0,85.3634033203125,37.89924621582031,84.90120697021484,41.05623245239258,0.105712890625,0.105712890625,-0.02813720703125,0.029083251953125,1.006591796875,0.6883544921875,1.2890625,1.193359375,-0.38592529296875,-2.1669921875,1.849853515625,-2.6923828125,2Electron2Muon,1.0,254.50518986939363,90.28507280425423,90.46487883464414
1,34.02644348144531,18.19477653503418,11.638932228088379,12.720952033996582,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.44464111328125,1.53466796875,1.430908203125,-0.08953857421875,-2.5576171875,1.26025390625,0.41754150390625,0.377685546875,4Muon,1.0,91.26499623316023,54.911651031795216,20.341262022045832
