,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
4,39.49805450439453,59.014408111572266,12.881948471069336,17.275089263916016,0.105712890625,0.105712890625,0.00502777099609375,-0.0043487548828125,0.44989013671875,0.99560546875,-1.07861328125,2.48876953125,1.959228515625,-1.0712890625,1.149658203125,3.0615234375,2Electron2Muon,1.0,193.5545716694556,100.03339831602491,89.6562791604653
5,46.20030212402344,49.53761672973633,35.232357025146484,49.184844970703125,0.105712890625,0.105712890625,-0.03106689453125,0.00872802734375,-0.070037841796875,-1.251708984375,-2.35791015625,-0.7271728515625,1.978515625,-2.59716796875,0.4422607421875,-0.8258056640625,2Electron2Muon,1.0,242.3672384384807,93.73626563896866,90.31636962633478
6,12.529061317443848,242.33522033691406,155.87059020996094,103.98526763916016,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.24053955078125,-0.0419921875,-1.22900390625,-0.869384765625,-0.47015380859375,-2.34912109375,0.6358642578125,1.237060546875,4Muon,1.0,589.617056477487,89.6350981956077,88.33333454857178
7,12.946272850036621,31.22653579711914,19.771902084350586,9.321412086486816,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.678955078125,-1.301513671875,-0.05187225341796875,-0.37457275390625,1.757080078125,-1.015869140625,2.33642578125,-0.5118408203125,4Muon,1.0,124.62495441156669,93.47530586651169,27.21848810438257
0,128.97230529785156,42.07855224609375,14.53846263885498,25.925846099853516,0.105712890625,0.105712890625,-0.002140045166015625,-0.008453369140625,-0.53955078125,-1.630615234375,-0.7392578125,-1.322509765625,0.27783203125,0.7847900390625,1.60986328125,-3.01806640625,2Muon2Electron,1.0,180.97700849945284,92.15427802980209,30.81129940214621
1,28.027376174926758,58.257083892822266,38.576175689697266,37.42505645751953,0.105712890625,0.105712890625,0.010223388671875,-0.0085296630859375,1.004638671875,-0.36962890625,0.989501953125,-0.2818603515625,-2.8349609375,0.7301025390625,-1.74658203125,2.087890625,2Electron2Muon,1.0,196.83589684182706,99.2138378029677,88.17240477310601
2,28.280893325805664,31.340473175048828,9.654671669006348,11.002196311950684,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.33154296875,-0.5262451171875,-1.882080078125,-0.470947265625,-0.6904296875,2.05712890625,2.896484375,-1.6767578125,4Muon,1.0,90.914293054907,63.37239813566794,22.15780694144638
0,62.48941421508789,35.32018280029297,31.409284591674805,18.767127990722656,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.8182373046875,1.083740234375,-0.760498046875,-0.7906494140625,0.164886474609375,-2.5068359375,-0.9375,2.43310546875,4Muon,1.0,194.66627159351904,92.23169631721201,48.24547474539509
1,43.0831184387207,53.10517501831055,52.59256362915039,34.82931900024414,0.105712890625,0.105712890625,-0.05145263671875,-0.01522064208984375,-0.44970703125,0.41357421875,2.11865234375,1.700439453125,-0.3271484375,-3.13427734375,0.142547607421875,2.96875,2Electron2Muon,1.0,291.3335747233489,103.49810610717886,86.43743089541266
2,35.694217681884766,50.35247802734375,48.77595138549805,29.30108642578125,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.203857421875,0.5137939453125,0.206298828125,0.815185546875,-0.34918212890625,2.783203125,0.7613525390625,-1.862548828125,4Muon,1.0,174.6015611608095,89.88544696473689,76.73761304960092
3,27.277711868286133,82.00322723388672,54.588523864746094,53.14042663574219,0.105712890625,0.105712890625,0.005084991455078125,0.01441192626953125,0.9525146484375,0.103668212890625,-0.322265625,0.58935546875,2.73779296875,-1.178955078125,2.6474609375,1.03759765625,2Electron2Muon,1.0,236.54937291172945,96.85172732978715,92.79401820352638
4,45.78843307495117,47.613372802734375,54.48801803588867,40.413719177246094,0.105712890625,0.105712890625,-0.00643157958984375,-0.0104522705078125,1.169189453125,1.12353515625,0.624755859375,0.943115234375,1.194091796875,-1.775634765625,-2.73046875,0.7568359375,2Electron2Muon,1.0,192.5591654474468,93.06393495336152,93.6630016075596
5,54.6619987487793,40.25296401977539,51.84576416015625,34.786285400390625,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.94189453125,-1.7919921875,0.47198486328125,1.29150390625,-2.6298828125,-0.060302734375,2.09521484375,-0.5416259765625,4Muon,1.0,386.0016456993388,90.27883234614423,89.69327448888114
0,11.305015563964844,138.30975341796875,76.0525131225586,13.099054336547852,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.10205078125,0.148223876953125,-0.38421630859375,0.698486328125,0.18865966796875,2.84619140625,-0.693115234375,-1.46044921875,4Muon,1.0,248.23757106918094,86.19067747879396,42.951308130582795
1,80.85248565673828,23.576719284057617,15.642064094543457,46.96261215209961,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.642578125,-0.601318359375,-1.310546875,-1.1494140625,-0.949462890625,2.01708984375,1.22509765625,1.931640625,4Muon,1.0,175.89900159303878,99.13180034776562,19.257294952290835
2,31.98339080810547,80.89745330810547,74.66352081298828,15.60952091217041,0.105712890625,0.105712890625,-0.01934814453125,0.0038089752197265625,0.04016876220703125,-0.9822998046875,-0.5909423828125,0.48162841796875,-1.015380859375,-2.904296875,0.3712158203125,-2.89404296875,2Electron2Muon,1.0,224.40962163423103,98.7031410430376,78.22000466153439
3,85.21319580078125,42.65157699584961,31.316862106323242,60.39383316040039,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.606201171875,0.6624755859375,-0.42669677734375,0.31146240234375,1.14404296875,0.410888671875,0.37188720703125,-2.7734375,4Muon,1.0,231.17982834641427,92.44161546483042,92.9708751998943
0,180.58290100097656,67.34078216552734,93.6435546875,9.482623100280762,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.9339599609375,-1.429443359375,-0.8060302734375,-0.186920166015625,-1.658935546875,-0.999755859375,1.4296875,2.02734375,4Muon,1.0,335.2363934731899,90.23572708726545,25.675858920314223
0,45.39277267456055,16.955394744873047,33.02396011352539,12.215659141540527,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.949951171875,-0.575439453125,-1.453369140625,-2.001953125,2.189453125,0.2720947265625,-0.6416015625,2.1337890625,4Muon,1.0,116.64031633271242,61.319770386233174,41.04439463661061
1,35.56079864501953,36.495513916015625,6.645114898681641,8.435503005981445,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.7630615234375,0.38665771484375,0.359375,1.5576171875,-3.0419921875,-0.05341339111328125,-0.01192474365234375,-2.34033203125,4Muon,1.0,91.88289102300257,73.12310975312434,16.72596323240902
2,100.44517517089844,21.060949325561523,92.03600311279297,14.12774658203125,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.26995849609375,-0.44976806640625,-1.529541015625,0.220855712890625,-2.39501953125,-0.005096435546875,0.942626953125,2.6083984375,4Muon,1.0,315.22057464857636,92.00996327481039,89.20736784803834
0,39.30610275268555,40.675472259521484,52.38492965698242,36.491268157958984,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.17828369140625,1.286865234375,-0.42584228515625,-0.00537872314453125,-2.40478515625,1.007080078125,-0.2890625,2.93505859375,4Muon,1.0,206.35330690581608,91.94354659647401,89.31034852259023
1,55.69222640991211,31.71207046508789,119.34571838378906,29.048999786376953,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.0011796951293945312,-0.8280029296875,0.48016357421875,-0.87841796875,2.5,-0.7205810546875,-2.9384765625,2.74755859375,4Muon,1.0,218.21313181996476,91.27554074654837,92.98255562365539
0,43.531455993652344,18.719453811645508,46.857120513916016,44.201148986816406,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.003693103790283203,-2.10302734375,-1.405029296875,-0.7244873046875,-0.737548828125,2.75732421875,3.103515625,0.6160888671875,4Muon,1.0,193.93301658306527,90.98932916546838,91.79458722610677
1,32.14580154418945,53.750389099121094,9.628244400024414,8.854238510131836,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.197265625,0.3658447265625,-0.0188446044921875,-1.505859375,2.8427734375,1.287353515625,0.35198974609375,2.0751953125,4Muon,1.0,117.27272933989957,92.5039732198156,20.55034867101179
0,47.922508239746094,48.063323974609375,34.71289825439453,52.05928421020508,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.04155731201171875,-0.0850982666015625,1.557861328125,1.739501953125,3.1083984375,0.61376953125,0.744140625,-1.93994140625,4Muon,1.0,255.83770057705524,91.03148400506055,83.16619303921894
1,12.382143020629883,70.37989807128906,37.294803619384766,45.072425842285156,0.105712890625,0.105712890625,-0.00644683837890625,0.01007843017578125,-0.39599609375,2.05029296875,-0.087646484375,1.03857421875,1.518798828125,1.5400390625,2.57177734375,0.300048828125,2Electron2Muon,1.0,215.84381173277043,91.62037118887334,88.8670142140994
2,50.24309158325195,23.680423736572266,44.65749740600586,54.0555305480957,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.9044189453125,-0.078033447265625,-0.387451171875,-0.8372802734375,0.71142578125,2.51904296875,-1.149658203125,-1.489013671875,4Muon,1.0,207.9233094078037,64.66556672140831,27.78699096705501
3,52.363712310791016,38.700927734375,39.9838981628418,28.513132095336914,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.28497314453125,-0.160247802734375,1.2041015625,0.151458740234375,-2.2275390625,0.698974609375,0.8812255859375,-1.9208984375,4Muon,1.0,189.3710821781616,89.69003166250697,76.25262973349196
0,74.50377655029297,23.24161720275879,47.253456115722656,57.771907806396484,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.087890625,-0.3087158203125,0.626708984375,0.06610107421875,2.49072265625,-0.7451171875,0.731201171875,-1.569091796875,4Muon,1.0,252.6119820145161,89.53519540422577,99.89741411772178
1,31.379249572753906,50.07749557495117,36.597015380859375,47.87208938598633,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.135467529296875,-1.15185546875,-1.5830078125,-0.5989990234375,-2.78369140625,0.46258544921875,2.56494140625,-0.8148193359375,4Muon,1.0,187.34632791819806,89.64576392296061,93.52423167925441
2,46.7938346862793,38.8464469909668,38.204750061035156,34.77664566040039,0.105712890625,0.105712890625,-0.0150299072265625,-0.00928497314453125,0.7313232421875,-0.1012725830078125,0.562744140625,-0.95068359375,-1.46142578125,2.36865234375,-0.9273681640625,1.6787109375,2Electron2Muon,1.0,193.59301149980118,88.19059956810925,92.80509488198952
0,134.34902954101562,19.579883575439453,68.49061584472656,98.13816833496094,0.105712890625,0.105712890625,-0.007476806640625,0.054779052734375,-1.081298828125,-1.9404296875,-0.9449462890625,-1.29541015625,1.7578125,-2.96240234375,-0.5340576171875,-1.630615234375,2Electron2Muon,1.0,329.5552351879636,85.34604164998002,90.21203025130113
1,42.62778091430664,46.81256103515625,125.49764251708984,47.56146240234375,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.838134765625,-1.8046875,-0.66748046875,-0.6697998046875,-1.306640625,1.687255859375,0.27203369140625,1.591552734375,4Muon,1.0,261.87800590935507,89.1115374010092,94.7077177569193
2,91.82701873779297,41.80622100830078,56.814117431640625,37.233333587646484,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.9066162109375,-1.3876953125,-0.55419921875,-1.611328125,1.480712890625,2.99462890625,-1.51220703125,0.027843475341796875,4Muon,1.0,240.36647099668681,90.26162213116014,81.81210629701918
