,l1_pt,l2_pt,l3_pt,l4_pt,l1_mass,l2_mass,l3_mass,l4_mass,l1_eta,l2_eta,l3_eta,l4_eta,l1_phi,l2_phi,l3_phi,l4_phi,event_type,weight,invariant_mass,invariant_mass_1,invariant_mass_2
3,182.53530883789062,48.12703323364258,92.14463806152344,266.43389892578125,0.105712890625,0.105712890625,0.01214599609375,-0.07305908203125,-0.9588623046875,-1.248291015625,0.40325927734375,-0.0035071372985839844,-0.884521484375,-1.818359375,2.3369140625,2.75439453125,2Electron2Muon,1.0,656.3387188976972,88.66322573437512,91.29911096990242
4,16.368408203125,40.22832107543945,7.775503158569336,12.890707969665527,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.16650390625,0.02838134765625,-0.6435546875,-2.25732421875,3.0712890625,-0.40374755859375,2.9873046875,2.88671875,4Muon,1.0,124.40445311624049,85.03048003560804,17.996278297381714
0,36.7697868347168,43.62617874145508,33.88704299926758,9.683727264404297,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.28466796875,2.2021484375,0.7779541015625,1.29638671875,-2.88037109375,-0.11370849609375,1.78271484375,-2.87646484375,4Muon,1.0,144.25330241674675,87.41499077375487,27.953977694250682
1,88.19969940185547,21.933307647705078,83.5594253540039,9.560876846313477,0.105712890625,0.105712890625,-0.012481689453125,0.004302978515625,0.166351318359375,0.775390625,0.73583984375,-1.10302734375,-0.798583984375,1.875732421875,2.55810546875,-0.9613037109375,2Electron2Muon,1.0,224.71551360871402,89.79602076853938,81.46628237370469
2,129.83470153808594,17.097007751464844,84.9501724243164,33.87396240234375,0.105712890625,0.105712890625,0.0289459228515625,0.00667572021484375,0.1095428466796875,-1.065185546875,0.80810546875,-0.40728759765625,1.712158203125,-2.89990234375,-0.92578125,-1.941650390625,2Electron2Muon,1.0,303.4098981205906,91.19439346166185,86.73717780174233
0,257.9765625,29.97000503540039,27.513839721679688,308.5903015136719,0.105712890625,0.105712890625,-0.0212860107421875,0.12255859375,0.9830322265625,0.184722900390625,1.705810546875,0.9658203125,-1.497802734375,-0.9505615234375,2.21728515625,1.591796875,2Electron2Muon,1.0,639.5936658076313,86.32968007297576,89.8902043325759
1,37.971004486083984,56.354705810546875,51.912899017333984,38.101600646972656,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.564453125,-0.9920654296875,0.48394775390625,0.658203125,-0.31353759765625,-2.9169921875,0.3919677734375,-3.02880859375,4Muon,1.0,232.43267196949952,91.38820296954427,88.42467116293625
2,43.5274658203125,37.8309326171875,61.220218658447266,48.569828033447266,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.356201171875,1.98779296875,1.77587890625,1.884521484375,-0.5660400390625,0.7099609375,2.4345703125,-1.46337890625,4Muon,1.0,232.00044531845842,88.22207999525372,101.52584964981979
3,59.90518569946289,94.54945373535156,126.87451934814453,29.14285659790039,0.105712890625,0.105712890625,0.063232421875,-0.0266876220703125,-0.0656585693359375,-0.970458984375,-1.72705078125,-2.025390625,0.5023193359375,1.45654296875,-2.3935546875,-0.7259521484375,2Electron2Muon,1.0,383.8082572643016,98.68995878450718,91.87647941061459
4,40.96040725708008,67.21697998046875,60.41254425048828,49.59831619262695,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.68798828125,0.154754638671875,0.552978515625,0.9085693359375,-0.28973388671875,1.453369140625,-1.408203125,3.0517578125,4Muon,1.0,251.68787492809162,92.3282198416982,88.72622579892997
5,91.86459350585938,24.743257522583008,62.44314193725586,47.66019058227539,0.105712890625,0.105712890625,0.044830322265625,0.0287017822265625,-1.35107421875,-0.078399658203125,-1.954345703125,-1.877685546875,-0.9166259765625,-2.46533203125,1.30810546875,-0.691162109375,2Electron2Muon,1.0,244.49362465617023,93.01526192200608,91.88356550790984
6,35.912235260009766,63.12061309814453,45.149234771728516,26.586624145507812,0.105712890625,0.105712890625,0.05194091796875,-0.0066070556640625,-1.334228515625,-1.022705078125,-2.3466796875,-0.4896240234375,0.417724609375,-2.81298828125,1.331298828125,-0.4739990234375,2Electron2Muon,1.0,207.17183291446517,96.28608757178077,91.8336063448315
7,39.760990142822266,42.206424713134766,15.027278900146484,5.36334753036499,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.6632080078125,-0.23736572265625,1.28857421875,-0.9044189453125,-1.81298828125,1.454345703125,0.19732666015625,2.00146484375,4Muon,1.0,122.84138488474922,90.23171775262357,27.723528019265363
0,41.827423095703125,30.636735916137695,6.544449806213379,14.040715217590332,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.608154296875,-1.65087890625,-0.0973968505859375,-1.745849609375,2.11669921875,-0.303466796875,-2.9677734375,-1.734375,4Muon,1.0,108.94866773661067,77.53407468376122,20.84667111007658
1,38.619667053222656,46.82667922973633,36.172664642333984,51.49943161010742,0.105712890625,0.105712890625,-0.006755828857421875,-0.00736236572265625,-1.05029296875,-1.89794921875,0.5240478515625,-0.1003265380859375,2.90380859375,-0.34197998046875,-1.863037109375,1.427978515625,2Electron2Muon,1.0,253.27070510218414,92.69960064079383,90.33327896177997
0,67.94913482666016,43.20158767700195,67.85604858398438,32.56317901611328,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.44390869140625,0.7923583984375,1.311279296875,-0.03787994384765625,-0.12127685546875,0.998046875,-3.01953125,-2.47314453125,4Muon,1.0,273.7995128690303,91.63738034426812,72.89546741503032
1,98.22792053222656,21.07754135131836,42.98866653442383,65.19654846191406,0.105712890625,0.105712890625,0.03460693359375,0.0204010009765625,0.640869140625,-0.36395263671875,1.674072265625,0.49530029296875,1.969970703125,-2.36328125,-1.654052734375,-0.4593505859375,2Electron2Muon,1.0,264.14187986954147,89.13893150794264,88.95693912434872
0,85.10956573486328,21.033775329589844,82.76114654541016,11.60136890411377,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.290771484375,0.35845947265625,1.187744140625,-1.24072265625,-0.46270751953125,1.977294921875,2.73583984375,-2.01806640625,4Muon,1.0,251.73386043334443,89.37092382270009,104.37631996605121
0,31.48110580444336,39.92577362060547,21.65994644165039,40.46483612060547,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.65673828125,-0.5203857421875,0.989013671875,-0.23187255859375,-1.848876953125,1.94140625,1.068115234375,-1.12060546875,4Muon,1.0,157.4301124058153,80.43167127560031,65.15743961265792
1,28.051883697509766,16.45079231262207,8.173162460327148,6.079988479614258,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-2.08642578125,-0.4486083984375,-0.6217041015625,0.742431640625,3.091796875,0.0016796588897705078,-0.3292236328125,-2.9169921875,4Muon,1.0,91.12843758985053,58.18301049802251,17.078291200802408
2,44.6766242980957,93.62312316894531,15.774548530578613,89.03797912597656,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.3681640625,0.8917236328125,-2.07080078125,0.09417724609375,2.33056640625,-2.46484375,0.6419677734375,0.25048828125,4Muon,1.0,358.9480968931245,92.948373262811,99.01682445507113
0,52.842132568359375,56.05521011352539,78.08256530761719,39.230987548828125,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.548583984375,1.5361328125,1.64208984375,0.544189453125,-1.02294921875,-2.99267578125,0.8746337890625,2.13623046875,4Muon,1.0,241.63089128808298,90.69603262353341,91.32791303545478
1,17.941089630126953,84.92617797851562,12.276078224182129,60.84187316894531,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.363525390625,-1.7041015625,-1.70166015625,-1.50341796875,0.1150054931640625,-1.658935546875,-1.677001953125,1.92919921875,4Muon,1.0,172.7908552280675,61.97264264889599,53.46702823172218
2,26.165855407714844,18.7982120513916,39.62685775756836,233.1612091064453,0.105712890625,0.105712890625,-0.01354217529296875,-0.05499267578125,-1.3828125,-1.256591796875,0.8505859375,-0.0649566650390625,2.37451171875,1.0849609375,-0.8543701171875,-0.760986328125,2Electron2Muon,1.0,287.1838130253703,26.806183643564612,91.55058553731175
3,101.34832000732422,32.86961364746094,75.06916046142578,40.80693435668945,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.3531494140625,-0.085693359375,-1.679931640625,-0.43939208984375,3.13720703125,-1.4501953125,0.16668701171875,0.56787109375,4Muon,1.0,302.33298057010705,87.9367193318222,76.40187002036853
0,21.24697494506836,10.23363208770752,40.72247314453125,42.23398971557617,0.105712890625,0.105712890625,-0.00963592529296875,-0.01337432861328125,-1.437744140625,-0.5877685546875,-1.177978515625,-0.6378173828125,-3.02099609375,0.10113525390625,1.45947265625,-1.56787109375,2Electron2Muon,1.0,120.58791177349951,32.19394120568573,85.85569538512986
1,50.11327362060547,41.486122131347656,60.80257797241211,49.8338508605957,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.047760009765625,-0.2161865234375,0.4454345703125,0.35919189453125,-1.435791015625,1.927978515625,2.47119140625,0.49237060546875,4Muon,1.0,203.26958676524794,90.95579147460458,92.1261938043342
0,74.22527313232422,14.052579879760742,144.956787109375,24.93964195251465,0.105712890625,0.105712890625,0.137451171875,0.0200653076171875,-0.134246826171875,-2.00048828125,-1.6728515625,-1.707275390625,1.96044921875,-0.4429931640625,-0.62744140625,1.1005859375,2Electron2Muon,1.0,308.93424811110407,91.90640129171364,91.47021650534641
1,13.708423614501953,63.5241584777832,75.12164306640625,28.66433334350586,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.39031982421875,2.36767578125,1.32421875,1.597900390625,3.10498046875,-0.32696533203125,2.6796875,-0.3857421875,4Muon,1.0,214.4477261708226,89.88742180561437,93.61132836986123
2,54.93618392944336,93.0692367553711,25.671382904052734,294.27069091796875,0.105712890625,0.105712890625,-0.006214141845703125,0.01824951171875,1.6064453125,1.905517578125,0.10736083984375,1.15087890625,-1.4619140625,-2.8154296875,3.08642578125,3.064453125,2Electron2Muon,1.0,312.1462688047145,92.09821368465961,94.88884230149233
0,15.838900566101074,24.516809463500977,12.796173095703125,5.100229740142822,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.11181640625,0.32733154296875,0.492431640625,2.1123046875,-2.318359375,0.34112548828125,0.396484375,-2.37109375,4Muon,1.0,77.24305589863734,55.374724066692266,21.544905141996608
1,26.697256088256836,85.290771484375,70.90575408935547,12.50357723236084,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.05322265625,1.866943359375,2.23779296875,-0.017642974853515625,0.8292236328125,-2.79248046875,0.36944580078125,-1.5986328125,4Muon,1.0,230.19216290533632,93.12634582661495,96.10650712420917
2,37.12562561035156,52.79624938964844,35.448394775390625,18.092004776000977,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.7957763671875,-1.354248046875,-1.49853515625,0.7352294921875,-2.1005859375,1.44482421875,-0.41070556640625,-2.94482421875,4Muon,1.0,185.78843315303638,90.29107111661915,84.31318954449945
0,63.2936897277832,28.59900665283203,60.46793746948242,31.35565948486328,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.174407958984375,-1.06396484375,0.7198486328125,1.592041015625,1.518798828125,-2.1474609375,-0.8704833984375,2.93603515625,4Muon,1.0,257.32265734705913,91.01083686402227,91.17206265136109
1,27.02525520324707,34.272430419921875,9.911273956298828,15.83515739440918,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.59521484375,1.61376953125,0.9866943359375,1.666748046875,-0.735107421875,2.0654296875,-2.40625,-0.904052734375,4Muon,1.0,88.36312975451733,59.98774204998695,19.17873907944243
0,57.87495803833008,30.089492797851562,27.132183074951172,61.33804702758789,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.7532958984375,0.95166015625,2.1484375,1.169189453125,-1.17822265625,0.011180877685546875,0.159637451171875,2.4677734375,4Muon,1.0,287.7904523135725,92.73650886848654,85.40401931711523
1,41.76429748535156,44.01822280883789,49.01803207397461,48.59569549560547,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.84375,-1.2392578125,-1.571533203125,-0.593017578125,-1.68115234375,1.298828125,0.9891357421875,-2.3154296875,4Muon,1.0,204.17020908746085,89.4323531189375,109.24222475803586
2,73.02474975585938,26.248098373413086,7.561712741851807,9.221475601196289,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.5477294921875,1.374755859375,1.183349609375,2.3232421875,-2.8515625,-0.2890625,-0.29632568359375,2.38037109375,4Muon,1.0,125.00907427210396,91.81234832416352,19.104751511009702
3,73.8534927368164,27.43642234802246,40.265201568603516,121.41680908203125,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.1062774658203125,1.0224609375,1.085693359375,1.130126953125,-0.08294677734375,2.1552734375,-1.530029296875,-2.9951171875,4Muon,1.0,281.19410780699803,91.56501426433323,93.57218765043841
0,62.41421890258789,17.64263343811035,62.97595977783203,36.80696487426758,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.44757080078125,1.247314453125,-0.6641845703125,-1.110595703125,1.036865234375,-1.87841796875,-1.719970703125,2.28857421875,4Muon,1.0,221.5109031300442,91.35236698312131,90.03178992942725
1,35.510013580322266,21.1807918548584,19.942480087280273,35.964839935302734,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.902587890625,1.253662109375,-1.968505859375,-0.072235107421875,3.10205078125,-0.6470947265625,-1.7119140625,1.0947265625,4Muon,1.0,185.24191517517528,88.42833429134352,78.99302392361096
2,23.581783294677734,70.7532730102539,14.632379531860352,102.18033599853516,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.361083984375,-0.33477783203125,-0.172607421875,0.9295654296875,-3.037109375,-1.822509765625,-2.06103515625,1.1240234375,4Muon,1.0,259.26947187487855,90.76314279079001,89.36170218963989
3,49.64408874511719,29.711252212524414,123.20303344726562,27.434053421020508,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.1962890625,-1.05322265625,-0.40545654296875,-1.2431640625,1.548828125,-2.61328125,-1.353271484375,0.8193359375,4Muon,1.0,246.0523199648789,84.32756896327005,114.45901337997314
4,46.30681228637695,46.4446907043457,48.92679214477539,40.501121520996094,0.105712890625,0.105712890625,-0.0169219970703125,0.0085601806640625,0.3486328125,0.5028076171875,0.5206298828125,-0.141082763671875,0.961181640625,-2.189453125,-0.31640625,3.083984375,2Electron2Muon,1.0,187.82865996550834,93.02629597902352,93.24253912329591
0,158.69200134277344,14.033039093017578,17.440513610839844,94.7749252319336,0.105712890625,0.105712890625,0.0037136077880859375,-0.03997802734375,-0.7327880859375,0.340087890625,-0.3465576171875,0.998046875,2.65185546875,-1.889892578125,2.69384765625,-1.76025390625,2Electron2Muon,1.0,337.3843528161592,89.60502685490796,87.275083321168
1,70.76695251464844,29.437450408935547,49.816856384277344,22.481712341308594,0.105712890625,0.105712890625,0.0192108154296875,0.007228851318359375,-0.1077880859375,0.055694580078125,-1.035400390625,0.667236328125,-0.04164886474609375,2.52001953125,-2.33056640625,1.433837890625,2Electron2Muon,1.0,200.31428862560023,87.7919634427449,90.38951473781098
0,74.78228759765625,23.289491653442383,33.75444793701172,28.183826446533203,0.105712890625,0.105712890625,-0.01137542724609375,0.0304718017578125,-0.6400146484375,-1.32373046875,-0.182220458984375,-2.142578125,-0.5924072265625,2.486328125,0.5174560546875,3.06884765625,2Electron2Muon,1.0,192.92578622138714,88.35204628062213,92.0377908378068
1,165.50479125976562,20.011104583740234,187.15090942382812,22.978992462158203,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.475830078125,0.027935028076171875,1.711669921875,1.584716796875,0.6700439453125,0.620361328125,-2.63720703125,-1.147705078125,4Muon,1.0,425.76842073922853,90.8422283229179,89.28637564800555
2,44.719295501708984,151.7974853515625,110.11384582519531,32.275726318359375,0.105712890625,0.105712890625,-0.046356201171875,-0.004352569580078125,-0.5816650390625,-0.917236328125,-1.106689453125,0.2078857421875,-1.823974609375,-2.06494140625,0.6829833984375,1.276611328125,2Electron2Muon,1.0,355.72001784283736,34.11589587618131,91.0756694672066
0,32.300514221191406,69.18692779541016,34.68457794189453,70.07642364501953,0.105712890625,0.105712890625,0.105712890625,0.105712890625,1.49267578125,1.977783203125,1.825439453125,1.818115234375,-2.21044921875,0.146453857421875,-1.284912109375,2.36865234375,4Muon,1.0,208.6731306844785,90.38006584054769,95.38942875360323
1,53.69064712524414,48.64410400390625,12.135269165039062,7.348717212677002,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.9261474609375,1.589599609375,1.208251953125,2.3388671875,-1.218994140625,3.12109375,1.378662109375,-0.6424560546875,4Muon,1.0,123.28582776175794,91.19195222340316,19.562200399839803
2,41.316410064697266,52.45270538330078,24.2403507232666,57.200626373291016,0.105712890625,0.105712890625,-0.009552001953125,-0.0096435546875,0.5635986328125,0.403076171875,-1.73046875,-0.5992431640625,-1.365966796875,2.2451171875,3.10107421875,-0.3687744140625,2Electron2Muon,1.0,235.7090299538812,90.86052856584564,85.84872596496847
3,28.691654205322266,13.698412895202637,7.787309646606445,6.423865795135498,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.331787109375,1.12353515625,-0.846435546875,1.549560546875,0.7176513671875,-2.48828125,-1.62158203125,2.546875,4Muon,1.0,104.80528650508103,73.46473184033016,24.608565001966898
4,179.22447204589844,22.079391479492188,12.319269180297852,208.3488311767578,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-0.615234375,-0.36651611328125,-1.99609375,-2.1455078125,2.28125,0.7110595703125,1.5419921875,-0.906494140625,4Muon,1.0,555.0538910811894,90.30846619410275,95.60226411531418
5,22.23786735534668,16.600021362304688,18.16185760498047,14.915651321411133,0.105712890625,0.105712890625,0.105712890625,0.105712890625,-1.261474609375,0.935302734375,0.04718017578125,-0.847900390625,-3.076171875,2.88818359375,0.33563232421875,-0.6097412109375,4Muon,1.0,100.37626215403115,51.583169869791604,21.366881709459708
0,87.46561431884766,17.522010803222656,58.7646369934082,59.415496826171875,0.105712890625,0.105712890625,0.105712890625,0.105712890625,2.11572265625,0.7376708984375,2.00732421875,1.910888671875,-1.397705078125,0.7784423828125,1.083251953125,2.91064453125,4Muon,1.0,238.6207305428434,90.6119930018557,93.74330057495357
1,17.73784065246582,94.98418426513672,12.302713394165039,19.404705047607422,0.105712890625,0.105712890625,0.105712890625,0.105712890625,0.942626953125,0.519287109375,0.9056396484375,0.6888427734375,1.927001953125,-1.2646484375,-1.66650390625,0.9002685546875,4Muon,1.0,123.61412671297067,83.9138994177911,29.824088222125262
